39.523,35.227,-0.0022521,0.012737,-0.00052946
37.805,10.31,-0.0004427,0.0066292,-0.00074233
15.466,42.96,-0.0029865,0.0045357,2.0173e-05
5.1552,52.411,-0.0019311,0.0038914,0.00015884
24.058,7.7328,-0.0049274,0.0093497,-0.0005019
25.776,28.354,-0.0041282,0.0089949,-0.00049221
10.31,27.494,-0.0036644,0.0068532,-8.239e-05
18.043,45.538,-0.0032929,0.0054029,-0.00034355
1.7184,33.509,-0.00047958,0.0039108,2.2669e-05
23.198,56.707,-0.0010917,0.004347,-0.00044056
18.902,52.411,-0.00442,0.0079048,-0.00053191
18.902,45.538,-0.0036731,0.0062455,-0.00041351
8.592,27.494,-0.0040144,0.0082914,-3.6335e-05
28.354,49.834,-0.0033371,0.0069403,-0.00050051
4.296,26.635,-0.00408,0.01172,9.4055e-05
24.058,1.7184,-0.0045238,0.0087142,0.0004262
30.072,44.678,-0.0033963,0.0077186,-0.00055179
4.296,36.946,-0.0012578,0.0040651,0.00026139
26.635,57.566,-0.0010527,0.0046565,-0.0013482
20.621,55.848,-0.0026747,0.00641,-5.4339e-05
20.621,7.7328,-0.0041212,0.0072035,-0.0007788
29.213,27.494,-0.0030742,0.0083029,-0.00039735
30.072,56.707,-0.0021503,0.0071012,-0.0017173
21.48,15.466,-0.0030378,0.0057742,-0.00038426
6.0144,33.509,-0.0019119,0.0045094,-2.7442e-05
35.227,46.397,-0.00055826,0.0040482,-0.00074399
39.523,32.65,-0.0019056,0.010581,-0.00083552
5.1552,29.213,-0.0031203,0.0080989,7.9501e-06
18.043,19.762,-0.0047278,0.0075168,0.00016535
29.213,46.397,-0.0040283,0.008523,-0.0004281
16.325,13.747,-0.0066266,0.010632,-0.00042701
37.805,29.213,-0.00056837,0.005746,-0.00096113
7.7328,24.917,-0.0043857,0.0096275,-0.00023079
3.4368,1.7184,-0.0040459,0.0088289,-0.00047166
34.368,12.888,-0.0025613,0.0098158,-0.00075663
17.184,51.552,-0.0050953,0.0082197,-0.00026827
0.8592,58.426,-0.001656,0.0039163,0.00069803
20.621,46.397,-0.0045821,0.0080612,-0.00073957
