39.523,35.227,-0.028678,0.098281,-0.002744
37.805,10.31,-0.015338,0.04122,-0.0022675
15.466,42.96,-0.010649,0.022759,0.00064889
5.1552,52.411,-0.010836,0.020799,9.2384e-06
24.058,7.7328,-0.031734,0.073235,-0.0038019
25.776,28.354,-0.027112,0.060996,-0.00060478
10.31,27.494,-0.018635,0.042666,0.0026381
18.043,45.538,-0.013841,0.034324,-0.0021592
1.7184,33.509,-0.0071955,0.016875,0.00036656
23.198,56.707,-0.0027047,0.026035,0.0013164
18.902,52.411,-0.023231,0.054349,-0.0053751
18.902,45.538,-0.017029,0.041925,-0.0025706
8.592,27.494,-0.023154,0.055124,0.0028524
28.354,49.834,-0.019842,0.043142,0.0027604
4.296,26.635,-0.032605,0.085977,0.0010908
24.058,1.7184,-0.029425,0.06407,0.002586
30.072,44.678,-0.022866,0.055123,-0.0017795
4.296,36.946,-0.0093155,0.019525,0.0013689
26.635,57.566,-0.0037422,0.025763,-0.0033294
20.621,55.848,-0.01295,0.044823,0.0024381
20.621,7.7328,-0.023458,0.054339,-0.00761
29.213,27.494,-0.02404,0.05632,0.0017481
30.072,56.707,-0.013143,0.047513,-0.0068014
21.48,15.466,-0.012381,0.040156,-0.00055855
6.0144,33.509,-0.011348,0.023723,0.00076102
35.227,46.397,-0.0084288,0.022356,-0.0024725
39.523,32.65,-0.026548,0.080172,-0.0035741
5.1552,29.213,-0.022971,0.051697,0.00096974
18.043,19.762,-0.022786,0.046708,0.0052362
29.213,46.397,-0.026071,0.061287,0.0013011
16.325,13.747,-0.038645,0.083492,-0.001834
37.805,29.213,-0.013216,0.03163,-0.0031614
7.7328,24.917,-0.026728,0.068647,-0.0010492
3.4368,1.7184,-0.027922,0.060173,-0.00085366
34.368,12.888,-0.027157,0.072427,-0.00073863
17.184,51.552,-0.027184,0.056189,-0.0042221
0.8592,58.426,-0.010816,0.020681,0.0026835
20.621,46.397,-0.023998,0.05737,-0.0054397
24.917,39.523,-0.019349,0.037285,-0.0010769
16.325,48.974,-0.018608,0.03422,-0.003082
27.494,2.5776,-0.029298,0.068105,-0.005277
2.5776,6.0144,-0.035682,0.091268,-0.00020764
23.198,25.776,-0.034288,0.080682,-0.0017144
6.8736,43.819,-0.028385,0.063427,-0.0036885
4.296,32.65,-0.010023,0.020765,8.6638e-05
19.762,11.17,-0.021348,0.047323,-0.008884
18.043,39.523,-0.023942,0.046401,0.004652
9.4512,52.411,-0.022201,0.042722,0.0050824
16.325,18.902,-0.028605,0.057464,0.00069134
25.776,24.058,-0.03586,0.083663,-0.0022864
34.368,21.48,-0.012255,0.029562,-0.0014204
32.65,9.4512,-0.018165,0.039119,4.0847e-05
34.368,25.776,-0.0090322,0.024195,-0.0018561
6.0144,42.101,-0.026956,0.055975,-0.0029201
25.776,17.184,-0.008159,0.024506,-0.0019966
26.635,41.242,-0.026913,0.055694,-0.003802
11.17,56.707,-0.028401,0.063294,-0.0019745
0.8592,23.198,-0.031035,0.083723,0.0016118
37.805,18.043,-0.023831,0.068227,-0.0025973
3.4368,54.989,-0.0068315,0.014955,0.00033506
16.325,6.8736,-0.011068,0.025815,-0.0017718
21.48,45.538,-0.028486,0.067866,-0.0030143
38.664,33.509,-0.029367,0.090556,-0.0023213
9.4512,48.115,-0.021303,0.04295,0.0036543
32.65,16.325,-0.025112,0.07222,-0.0028927
10.31,29.213,-0.021482,0.041558,0.0041497
18.043,18.043,-0.02723,0.060894,0.0038293
18.043,36.086,-0.030895,0.06431,-7.5393e-05
34.368,12.029,-0.024498,0.062299,-0.00097484
12.888,23.198,-0.011561,0.025772,-0.0024508
24.917,27.494,-0.031173,0.07171,-0.0017193
20.621,54.989,-0.01333,0.045318,0.00046031
31.79,47.256,-0.017941,0.039178,0.0010042
14.606,57.566,-0.028608,0.070457,0.00071962
9.4512,5.1552,-0.020003,0.052846,0.00015585
6.8736,4.296,-0.030218,0.075596,-0.0014676
17.184,41.242,-0.017992,0.035137,0.0039084
38.664,48.115,-0.0091967,0.024139,-0.003891
10.31,18.902,-0.026205,0.050192,-0.0054095
9.4512,38.664,-0.02338,0.044363,-0.0053667
2.5776,33.509,-0.0074976,0.017096,0.00026803
38.664,43.819,-0.0042912,0.016458,-0.0010204
38.664,4.296,0.00060298,0.014684,0.00024582
28.354,12.029,-0.013816,0.035547,0.0025575
12.888,52.411,-0.031857,0.063172,0.0034141
10.31,47.256,-0.018862,0.039236,0.0025371
26.635,0,-0.01988,0.043807,-0.0025538
1.7184,21.48,-0.024919,0.059085,0.0016639
26.635,11.17,-0.014917,0.035087,0.00031885
18.902,41.242,-0.02071,0.041768,0.0063383
26.635,6.0144,-0.035272,0.085739,-0.0015288
34.368,55.848,-0.028131,0.08528,-0.0072923
25.776,30.931,-0.013822,0.032688,-0.00055059
6.8736,28.354,-0.025129,0.058446,0.0024112
26.635,6.8736,-0.033611,0.080468,-0.00072037
33.509,0,-0.016803,0.044041,-0.0019075
39.523,57.566,-0.026621,0.071045,-0.0059405
34.368,42.96,-0.010066,0.024516,-0.00075118
38.664,47.256,-0.0065408,0.020127,-0.0036588
37.805,34.368,-0.030916,0.09627,-0.002181
36.086,38.664,-0.020572,0.055908,-0.0029857
32.65,46.397,-0.014665,0.033644,-0.00033949
18.043,0,-0.018562,0.045368,0.0074405
30.931,7.7328,-0.020679,0.046178,0.001609
0.8592,38.664,-0.012183,0.024087,0.0026026
0,35.227,-0.006024,0.016292,0.0013306
5.1552,41.242,-0.024643,0.048953,-0.0010224
16.325,17.184,-0.035744,0.077941,-0.00014
6.8736,51.552,-0.015905,0.029489,0.0020559
11.17,15.466,-0.035261,0.070718,-0.00018523
21.48,4.296,-0.028922,0.070474,0.0026482
34.368,54.989,-0.029539,0.089113,-0.0060174
26.635,56.707,-0.0019152,0.024897,-0.0022605
16.325,31.79,-0.031205,0.057677,-0.0041896
24.917,18.902,-0.015904,0.03228,-0.00082013
4.296,50.693,-0.014932,0.029013,-0.0005454
18.902,42.96,-0.018395,0.041243,0.0045774
26.635,21.48,-0.027096,0.057839,-0.0043211
17.184,5.1552,-0.0099973,0.028913,-0.00013724
35.227,11.17,-0.020943,0.052485,-0.0017999
21.48,19.762,-0.021306,0.043282,0.0064726
28.354,2.5776,-0.026813,0.063193,-0.0063882
9.4512,34.368,-0.024565,0.04889,0.0010926
21.48,43.819,-0.02895,0.066292,0.0021013
39.523,19.762,-0.017098,0.042453,-0.00027794
23.198,9.4512,-0.02337,0.051226,-0.0055755
32.65,18.043,-0.022173,0.059831,-0.0043239
28.354,0,-0.019253,0.045018,-0.005716
16.325,22.339,-0.013053,0.027303,0.0017966
4.296,13.747,-0.0083313,0.018809,-0.00068202
36.086,36.086,-0.029919,0.08938,-0.0029952
8.592,22.339,-0.023278,0.05163,-0.0048486
9.4512,21.48,-0.021884,0.044874,-0.0056207
24.917,41.242,-0.02862,0.056968,-0.00091674
32.65,54.989,-0.025054,0.07626,-0.0048117
17.184,13.747,-0.035088,0.079055,-0.0030167
14.606,28.354,-0.015433,0.027753,-0.0013485
11.17,33.509,-0.032276,0.06146,0.0021871
29.213,11.17,-0.017835,0.041323,0.0035468
19.762,47.256,-0.020407,0.047591,-0.0070399
12.029,33.509,-0.035468,0.067547,0.0014381
8.592,2.5776,-0.022482,0.053506,-0.0057141
12.888,47.256,-0.013251,0.026419,0.00085141
35.227,53.27,-0.030164,0.085695,-0.0038505
20.621,25.776,-0.024717,0.059134,-0.0022826
28.354,38.664,-0.016024,0.037837,-0.004525
29.213,36.086,-0.012735,0.040986,-0.0017331
36.946,13.747,-0.029766,0.088952,-0.0013964
33.509,35.227,-0.028384,0.080365,-0.0012612
36.946,31.79,-0.024648,0.065433,-0.0015654
16.325,12.029,-0.033613,0.065971,-0.0023172
4.296,39.523,-0.017174,0.031931,0.001398
37.805,51.552,-0.024516,0.066354,-0.0033888
12.888,54.13,-0.034976,0.076764,0.00213
11.17,6.0144,-0.014311,0.037378,0.0016443
24.917,53.27,-0.001921,0.022738,-0.00032261
32.65,12.888,-0.024396,0.063529,0.00091748
24.917,54.989,0.0011193,0.02176,-6.6439e-05
4.296,54.989,-0.0076252,0.016493,0.00035079
26.635,30.931,-0.01411,0.033863,0.00048145
37.805,0.8592,-0.0084751,0.030123,8.2554e-05
25.776,41.242,-0.027998,0.05664,-0.0024041
11.17,57.566,-0.026576,0.058756,-0.003109
39.523,12.029,-0.023039,0.066883,-0.003272
1.7184,57.566,-0.0089736,0.017465,0.0021264
9.4512,20.621,-0.022691,0.044433,-0.0056076
14.606,22.339,-0.012466,0.024845,-0.00077889
30.072,10.31,-0.020238,0.044469,0.0036032
6.0144,56.707,-0.011729,0.024398,0.0005002
32.65,39.523,-0.019204,0.045311,-0.0037624
31.79,25.776,-0.016017,0.039444,-0.0012519
32.65,25.776,-0.013332,0.033091,-0.0014477
14.606,12.888,-0.03948,0.077123,0.00088326
