39.523,35.227,-0.041867,0.1444,-0.0035458
37.805,10.31,-0.023534,0.059628,-0.0025014
15.466,42.96,-0.013743,0.032044,0.0010927
5.1552,52.411,-0.014738,0.029247,-0.00017941
24.058,7.7328,-0.044008,0.10701,-0.0054521
25.776,28.354,-0.037661,0.087982,-0.00013206
10.31,27.494,-0.025046,0.061156,0.00472
18.043,45.538,-0.018606,0.049414,-0.0029023
1.7184,33.509,-0.010286,0.023361,0.00049111
23.198,56.707,-0.0035362,0.037275,0.0027449
18.902,52.411,-0.031689,0.077664,-0.0080898
18.902,45.538,-0.023116,0.060426,-0.0034683
8.592,27.494,-0.031436,0.079324,0.0051121
28.354,49.834,-0.027107,0.060782,0.0051841
4.296,26.635,-0.045166,0.12465,0.0021347
24.058,1.7184,-0.041014,0.092773,0.0038342
30.072,44.678,-0.031928,0.079352,-0.0020588
4.296,36.946,-0.013099,0.027638,0.0018333
26.635,57.566,-0.0049185,0.036438,-0.0040497
20.621,55.848,-0.01775,0.064622,0.0042083
20.621,7.7328,-0.032412,0.079142,-0.011304
29.213,27.494,-0.033822,0.081357,0.0038088
30.072,56.707,-0.018361,0.067992,-0.0092586
21.48,15.466,-0.016895,0.058565,-4.6033e-05
6.0144,33.509,-0.015688,0.033755,0.0012518
35.227,46.397,-0.012654,0.031359,-0.0028135
39.523,32.65,-0.0388,0.11733,-0.0047895
5.1552,29.213,-0.03162,0.073652,0.0019888
18.043,19.762,-0.030523,0.066396,0.008684
29.213,46.397,-0.036049,0.088156,0.0028989
16.325,13.747,-0.052574,0.12175,-0.0023683
37.805,29.213,-0.01985,0.044544,-0.0034731
7.7328,24.917,-0.036568,0.099384,-0.0013426
3.4368,1.7184,-0.038178,0.08497,-0.00027983
34.368,12.888,-0.039142,0.10627,0.00013786
17.184,51.552,-0.037012,0.080266,-0.0065538
0.8592,58.426,-0.015146,0.028958,0.0033278
20.621,46.397,-0.032809,0.082734,-0.0076993
24.917,39.523,-0.026604,0.052505,-0.00087676
16.325,48.974,-0.024948,0.048219,-0.0046431
27.494,2.5776,-0.040997,0.098847,-0.0081619
2.5776,6.0144,-0.048608,0.131,0.00066377
23.198,25.776,-0.047423,0.11794,-0.0018685
6.8736,43.819,-0.038892,0.091705,-0.0056289
4.296,32.65,-0.013992,0.02892,0.00015787
19.762,11.17,-0.029163,0.067563,-0.013183
18.043,39.523,-0.03201,0.065643,0.0076821
9.4512,52.411,-0.03019,0.061384,0.0074087
16.325,18.902,-0.038559,0.082247,0.0017729
25.776,24.058,-0.049941,0.12217,-0.0025792
34.368,21.48,-0.018014,0.04141,-0.001862
32.65,9.4512,-0.026099,0.056206,0.0013475
34.368,25.776,-0.013541,0.034499,-0.0019208
6.0144,42.101,-0.037088,0.080303,-0.0048742
25.776,17.184,-0.011356,0.035388,-0.0024085
26.635,41.242,-0.037289,0.079345,-0.0051715
11.17,56.707,-0.038694,0.091194,-0.0035518
0.8592,23.198,-0.0438,0.12149,0.0022199
37.805,18.043,-0.034727,0.099221,-0.0035411
3.4368,54.989,-0.0094279,0.021177,6.2127e-05
16.325,6.8736,-0.015088,0.037755,-0.0021593
21.48,45.538,-0.039064,0.098215,-0.0039103
38.664,33.509,-0.042657,0.13296,-0.0028779
9.4512,48.115,-0.02877,0.061164,0.0058108
32.65,16.325,-0.036212,0.10612,-0.0041201
10.31,29.213,-0.028858,0.058959,0.0070035
18.043,18.043,-0.036702,0.087923,0.0068683
18.043,36.086,-0.041871,0.093417,0.00080191
34.368,12.029,-0.03541,0.090872,-4.8291e-05
12.888,23.198,-0.015149,0.036708,-0.0035035
24.917,27.494,-0.043202,0.10414,-0.0019056
20.621,54.989,-0.018303,0.065363,0.0011406
31.79,47.256,-0.025038,0.05574,0.0024538
14.606,57.566,-0.039112,0.10086,0.0010176
9.4512,5.1552,-0.027251,0.076169,0.0011942
6.8736,4.296,-0.041266,0.10831,-0.0011431
17.184,41.242,-0.023877,0.049144,0.0061142
38.664,48.115,-0.014328,0.033504,-0.004649
10.31,18.902,-0.035477,0.071573,-0.0083307
9.4512,38.664,-0.031737,0.063064,-0.0083492
2.5776,33.509,-0.010652,0.02374,0.00038864
38.664,43.819,-0.0072228,0.022579,-0.00104
38.664,4.296,-0.0011928,0.020813,0.00034168
28.354,12.029,-0.019633,0.050828,0.0045538
12.888,52.411,-0.043304,0.091157,0.0049136
10.31,47.256,-0.025377,0.05601,0.0041013
26.635,0,-0.027858,0.062732,-0.0042138
1.7184,21.48,-0.035267,0.084722,0.0019986
26.635,11.17,-0.020792,0.049745,0.0010463
18.902,41.242,-0.027715,0.058962,0.0099375
26.635,6.0144,-0.049257,0.12617,-0.0017822
34.368,55.848,-0.039021,0.12336,-0.0097716
25.776,30.931,-0.019032,0.045701,-0.00017589
6.8736,28.354,-0.034294,0.083839,0.0044211
26.635,6.8736,-0.046925,0.11813,-0.00046729
33.509,0,-0.023957,0.062761,-0.0035384
39.523,57.566,-0.03718,0.10208,-0.0072916
34.368,42.96,-0.014778,0.034366,-0.00094636
38.664,47.256,-0.010656,0.027719,-0.0043413
37.805,34.368,-0.044678,0.14152,-0.0026868
36.086,38.664,-0.029756,0.079686,-0.0041571
32.65,46.397,-0.020746,0.047905,0.00026368
18.043,0,-0.025823,0.065655,0.011419
30.931,7.7328,-0.029296,0.067211,0.0032405
0.8592,38.664,-0.017529,0.033674,0.0035357
