39.523,35.227,-0.02437,0.083442,-0.0024281
37.805,10.31,-0.012567,0.035233,-0.0020888
15.466,42.96,-0.0095114,0.019874,0.00062137
5.1552,52.411,-0.0095071,0.018049,5.3452e-05
24.058,7.7328,-0.027404,0.062247,-0.0031315
25.776,28.354,-0.023467,0.052086,-0.0006762
10.31,27.494,-0.016327,0.036715,0.0021456
18.043,45.538,-0.012159,0.0294,-0.001817
1.7184,33.509,-0.0060863,0.014834,0.00040948
23.198,56.707,-0.0024341,0.022459,0.0010789
18.902,52.411,-0.020265,0.04659,-0.0045092
18.902,45.538,-0.014891,0.035843,-0.0021949
8.592,27.494,-0.020164,0.047313,0.0022935
28.354,49.834,-0.017247,0.03722,0.0020747
4.296,26.635,-0.028169,0.073306,0.00096535
24.058,1.7184,-0.02537,0.054743,0.002236
30.072,44.678,-0.019709,0.047153,-0.0015839
4.296,36.946,-0.0079928,0.01699,0.001364
26.635,57.566,-0.0032209,0.022363,-0.0029797
20.621,55.848,-0.011301,0.038372,0.001954
20.621,7.7328,-0.020347,0.046287,-0.0063921
29.213,27.494,-0.020635,0.047971,0.0012377
30.072,56.707,-0.011329,0.040732,-0.0059796
21.48,15.466,-0.010836,0.034182,-0.00061969
6.0144,33.509,-0.0099729,0.020507,0.00059137
35.227,46.397,-0.0070701,0.019338,-0.0022758
39.523,32.65,-0.022367,0.068111,-0.00314
5.1552,29.213,-0.019935,0.044428,0.00077541
18.043,19.762,-0.020039,0.040099,0.0042452
29.213,46.397,-0.02255,0.052388,0.00090285
16.325,13.747,-0.033675,0.070977,-0.0015604
37.805,29.213,-0.01088,0.027217,-0.00287
7.7328,24.917,-0.023205,0.058578,-0.00082896
3.4368,1.7184,-0.024351,0.051885,-0.00094594
34.368,12.888,-0.022999,0.06154,-0.00081765
17.184,51.552,-0.023784,0.048194,-0.003469
0.8592,58.426,-0.0092702,0.017887,0.0026039
20.621,46.397,-0.020931,0.048978,-0.0045975
24.917,39.523,-0.016897,0.032174,-0.0010172
16.325,48.974,-0.016339,0.029529,-0.0025255
27.494,2.5776,-0.02522,0.058133,-0.0043199
2.5776,6.0144,-0.031018,0.07829,-0.00034265
23.198,25.776,-0.029708,0.06858,-0.0015942
6.8736,43.819,-0.024692,0.054184,-0.002987
4.296,32.65,-0.0087115,0.018094,7.2422e-05
19.762,11.17,-0.018619,0.040602,-0.00744
18.043,39.523,-0.02102,0.039999,0.0037382
9.4512,52.411,-0.019363,0.036565,0.004421
16.325,18.902,-0.025101,0.04918,0.00043655
25.776,24.058,-0.030909,0.071161,-0.002113
34.368,21.48,-0.010318,0.025644,-0.0011356
32.65,9.4512,-0.015398,0.033508,-0.00022996
34.368,25.776,-0.0075049,0.020855,-0.0016708
6.0144,42.101,-0.023373,0.047943,-0.0022694
25.776,17.184,-0.0071441,0.020976,-0.0017423
26.635,41.242,-0.023297,0.047744,-0.0032955
11.17,56.707,-0.0248,0.054069,-0.0014517
0.8592,23.198,-0.026499,0.071464,0.0014156
37.805,18.043,-0.019941,0.058034,-0.0022009
3.4368,54.989,-0.0059763,0.012913,0.00045233
16.325,6.8736,-0.0097447,0.021996,-0.0016047
21.48,45.538,-0.024813,0.057837,-0.0025767
38.664,33.509,-0.024828,0.076876,-0.002086
9.4512,48.115,-0.018702,0.036894,0.0030533
32.65,16.325,-0.021239,0.061288,-0.0024365
10.31,29.213,-0.01877,0.035821,0.0034291
18.043,18.043,-0.023869,0.051956,0.0029943
18.043,36.086,-0.026969,0.054756,-0.0002356
34.368,12.029,-0.020716,0.053115,-0.0010566
12.888,23.198,-0.010371,0.022238,-0.0019811
24.917,27.494,-0.026965,0.061061,-0.001613
20.621,54.989,-0.011609,0.03877,0.00029515
31.79,47.256,-0.015498,0.033721,0.00063312
14.606,57.566,-0.024893,0.060394,0.00072568
9.4512,5.1552,-0.017508,0.045214,-0.00010707
6.8736,4.296,-0.026323,0.064835,-0.0014844
17.184,41.242,-0.015881,0.030522,0.0032501
38.664,48.115,-0.0075035,0.020924,-0.0034997
10.31,18.902,-0.022899,0.043,-0.0044236
9.4512,38.664,-0.020521,0.038142,-0.0043014
2.5776,33.509,-0.0063952,0.014999,0.00030147
38.664,43.819,-0.0032663,0.014429,-0.00089165
38.664,4.296,0.0012223,0.012854,0.00013323
28.354,12.029,-0.011831,0.030651,0.0021048
12.888,52.411,-0.027803,0.053919,0.0029995
10.31,47.256,-0.016622,0.033667,0.0021207
26.635,0,-0.017074,0.037616,-0.0019706
1.7184,21.48,-0.021183,0.050648,0.0014942
26.635,11.17,-0.012868,0.030321,0.00026117
